path,fn,spec,pos,mID,time,rID,sID,label,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,Spectral_Centroid,Spectral_Bandwidth,Spectral_Rolloff,Spectral_Contrast_1,Spectral_Contrast_2,Spectral_Contrast_3,Spectral_Contrast_4,Spectral_Contrast_5,Spectral_Contrast_6,Spectral_Contrast_7,Chroma_STFT_1,Chroma_STFT_2,Chroma_STFT_3,Chroma_STFT_4,Chroma_STFT_5,Chroma_STFT_6,Chroma_STFT_7,Chroma_STFT_8,Chroma_STFT_9,Chroma_STFT_10,Chroma_STFT_11,Chroma_STFT_12,Chroma_CENS_1,Chroma_CENS_2,Chroma_CENS_3,Chroma_CENS_4,Chroma_CENS_5,Chroma_CENS_6,Chroma_CENS_7,Chroma_CENS_8,Chroma_CENS_9,Chroma_CENS_10,Chroma_CENS_11,Chroma_CENS_12,Zero_Crossing_Rate,RMS_Energy,Delta_MFCC_1,Delta_MFCC_2,Delta_MFCC_3,Delta_MFCC_4,Delta_MFCC_5,Delta_MFCC_6,Delta_MFCC_7,Delta_MFCC_8,Delta_MFCC_9,Delta_MFCC_10,Delta_MFCC_11,Delta_MFCC_12,Delta_MFCC_13
C:\GitHub\AI_diagnostics\Task_2\data\sig\Z01\Z01_Pos00_RC2_75k_0002\Z01_Pos00_RC2_75k_0002_1312101402\Wav\Z01_Pos00_RC2_75k_0002_1312101402_00001_14_Ch1.wav,Z01_Pos00_RC2_75k_0002_1312101402_00001_14_Ch1.wav,Z01,Pos00,0002,1312101402,00001,Ch1,0,-651.9647109519092,-21.331839659259725,-103.69525101361114,-2.292634454694791,42.93613206795656,-0.8796570144824507,-14.00208471416082,-0.5782021416501609,-3.932295602825085,-11.067980752981866,-4.021585482865515,6.433244093353445,-12.017046624213746,125194.77153808318,136854.85403431073,273324.73594887747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4530971605907779,0.5388921432000167,0.4811831907377742,0.4091517820876236,0.7077066599351688,0.9289860349570844,0.4849313294275724,0.4788527260780515,0.4509856856159927,0.4953901217553127,0.7135887294014522,0.471942589604801,0.2689144886162783,0.2689144886162783,0.2689144886162783,0.2689144886162783,0.2689144886162783,0.4241994645877331,0.2959980626898998,0.2689144886162783,0.2689144886162783,0.2689144886162783,0.2689144886162783,0.2689144886162783,0.0821165807038835,0.0146266520023345,-1.9861597075877788,0.565312968950254,1.655439309182658,-0.690539388990459,-0.2018707269504313,-0.0466090520352745,0.001514739235859,0.2487513811109605,-0.0474132823423879,0.0097013323570913,-0.1427042243229752,-0.0420328197127548,0.1842164441961487
C:\GitHub\AI_diagnostics\Task_2\data\sig\Z01\Z01_Pos00_RC2_75k_0002\Z01_Pos00_RC2_75k_0002_1312101402\Wav\Z01_Pos00_RC2_75k_0002_1312101402_00001_14_Ch2.wav,Z01_Pos00_RC2_75k_0002_1312101402_00001_14_Ch2.wav,Z01,Pos00,0002,1312101402,00001,Ch2,0,-627.4956874720701,-20.068000393453865,-107.20894421872724,3.522053012910899,40.6539156797743,-3.4676907332208926,-4.944820504343141,-4.725410875635018,-12.598418654625954,-0.9212486412453222,-2.259278397256343,2.5995336517537475,-6.977281943424793,124505.68220175296,129898.2355416423,263537.38948725734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2779202286294974,0.3622194700994192,0.3434248096811348,0.258982313817454,0.4525719655881423,0.8761241513659026,0.4252896668318564,0.4733597322687436,0.3215486885131787,0.3243324570726082,0.6623013021919645,0.4662175522067421,0.2754530746751157,0.2658383925817569,0.2658383925817569,0.2658383925817569,0.3149300644444921,0.3069490446130717,0.2828979903741343,0.3667900098317787,0.2658383925817569,0.2658383925817569,0.2658383925817569,0.2712618614203977,0.1214208510315534,0.0218132343143224,-2.271412286114304,0.6216950519080815,1.836297511627699,-0.6907039847537685,-0.234752116051809,-0.0289608725254561,-0.1283966854577885,0.1529232613241841,0.1730650900068775,-0.0253996414430301,-0.0697054399599865,0.0485098478028359,-0.1040428884828819
C:\GitHub\AI_diagnostics\Task_2\data\sig\Z01\Z01_Pos00_RC2_75k_0003\Z01_Pos00_RC2_75k_0003_1312111155\Wav\Z01_Pos00_RC2_75k_0003_1312111155_00000_14_Ch1.wav,Z01_Pos00_RC2_75k_0003_1312111155_00000_14_Ch1.wav,Z01,Pos00,0003,1312111155,00000,Ch1,0,-649.451068371623,-29.649510809713707,-94.16277327414736,-2.7836089030486733,39.43628986170787,-0.8660316294991406,-10.688921693827496,1.3852710435873663,-6.030238443565104,-14.42395830807903,-3.162789644549876,4.012760984072924,-14.52779299435976,129317.39314957596,141801.408785828,287808.23099021544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6025405242976826,0.655375578371055,0.6268739626478241,0.5915915974041906,0.8106085463681698,0.9526367083151336,0.6171357771729344,0.6219122551823507,0.6761985752179664,0.6534112961545275,0.7259526310306741,0.6031555702502427,0.3813314143499977,0.3311328073493735,0.4339991832705053,0.2473670325889271,0.2473670325889271,0.2473670325889271,0.2473670325889271,0.1906695245904222,0.2473670325889271,0.2473670325889271,0.2473670325889271,0.2473670325889271,0.0545595039441747,0.014159046113491,-1.8259196858857671,0.5669543988496083,1.6738753904013834,-0.6717490999703774,-0.3421581831500443,-0.066555165944275,0.0168094625634208,0.1685824861697579,-0.0713650987084956,0.1098066781919248,-0.1069865081093199,-0.1010917572452059,0.1289320635011341
C:\GitHub\AI_diagnostics\Task_2\data\sig\Z01\Z01_Pos00_RC2_75k_0003\Z01_Pos00_RC2_75k_0003_1312111155\Wav\Z01_Pos00_RC2_75k_0003_1312111155_00000_14_Ch2.wav,Z01_Pos00_RC2_75k_0003_1312111155_00000_14_Ch2.wav,Z01,Pos00,0003,1312111155,00000,Ch2,0,-617.5002367889853,-29.324455577639693,-96.80683061560774,3.799809525241106,39.98259301640853,-4.030910307958846,-3.178671526500414,-1.587848196518646,-14.03576523076373,-6.079205707866716,-2.008835664103366,1.417854669562481,-12.55541063404634,125054.66367019928,134303.13756591768,269798.9209268811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5345148493264017,0.5893074381425845,0.5494069326758053,0.5129459250954926,0.8294475585374024,0.9016337613952864,0.5391780996902521,0.5399461851408175,0.5404909287573649,0.6259008355426949,0.8432086293642853,0.5949104369039185,0.4086459571278001,0.2759298322106503,0.4490552254793892,0.2486839031717423,0.2486839031717423,0.2486839031717423,0.2486839031717423,0.2013242616074877,0.2486839031717423,0.2486839031717423,0.2486839031717423,0.2486839031717423,0.0747259936286407,0.0227113850414752,-2.119080728857909,0.6423825964962041,1.8785097810863127,-0.7216945331315435,-0.3248573854412045,0.0345935646068127,-0.1711989604830261,0.0805383337516688,0.0952710002729185,-0.0085662872030351,0.0330119011113797,-0.0324304738730729,-0.1791916809489036
C:\GitHub\AI_diagnostics\Task_2\data\sig\Z01\Z01_Pos00_RC2_75k_0003\Z01_Pos00_RC2_75k_0003_1312111155\Wav\Z01_Pos00_RC2_75k_0003_1312111155_00001_14_Ch1.wav,Z01_Pos00_RC2_75k_0003_1312111155_00001_14_Ch1.wav,Z01,Pos00,0003,1312111155,00001,Ch1,0,-653.2630779458837,-24.616865304498628,-97.537818483414,-1.640038084294629,41.550547282772754,0.92876333609497,-9.992995021405653,0.259142385823313,-7.023775871955396,-14.055051485615724,-4.40778709843042,3.984429456549933,-14.643887748081552,118049.45330836489,140077.3976074276,273645.71350690234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6473447080632265,0.6998898421081622,0.6738880423716676,0.6402185635728319,0.8317646087262529,0.9513954401712456,0.6535460456776663,0.6612412207466889,0.7207462415694693,0.6979612422868297,0.759788226222529,0.6459131972858152,0.446604276748227,0.3809015012618476,0.446604276748227,0.2233021383741135,0.2233021383741135,0.2233021383741135,0.2233021383741135,0.2233021383741135,0.2233021383741135,0.2233021383741135,0.2233021383741135,0.2233021383741135,0.0347153746966019,0.0147186946123838,-1.887296349422892,0.5496717282176941,1.622460131326218,-0.6718139898268323,-0.2748660863351836,-0.022825733946274,0.0329364036298453,0.1799276425541921,-0.0473558106951757,0.1022427465844518,-0.085704261855342,-0.0527510574973816,0.1478444532016025
C:\GitHub\AI_diagnostics\Task_2\data\sig\Z01\Z01_Pos00_RC2_75k_0003\Z01_Pos00_RC2_75k_0003_1312111155\Wav\Z01_Pos00_RC2_75k_0003_1312111155_00001_14_Ch2.wav,Z01_Pos00_RC2_75k_0003_1312111155_00001_14_Ch2.wav,Z01,Pos00,0003,1312111155,00001,Ch2,0,-620.2935489604903,-20.1155552986313,-100.13330912420336,6.086375843005338,41.14475482327555,-2.321548254816128,-2.632425025272134,-1.9955731127905565,-14.891377720159891,-5.638137384439734,-3.296824175910953,1.2995262777006154,-12.36446718861737,113875.84140070368,132029.96858728162,255814.175629551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.579610049567932,0.6319250114225377,0.5978897753644146,0.5648413588388127,0.832883833588088,0.8905518111901576,0.577782779013989,0.5810329074549118,0.5876551044788533,0.6742873795345101,0.882176133700435,0.6384825718610749,0.4192329576999232,0.3861909367157334,0.4518937122021126,0.2259468561010563,0.2259468561010563,0.2259468561010563,0.2259468561010563,0.2259468561010563,0.2259468561010563,0.2259468561010563,0.2259468561010563,0.2259468561010563,0.0469792930825242,0.0237121172249317,-2.2138937519321944,0.6417789997734383,1.8449223613332268,-0.6935735841500462,-0.3014497537084852,0.0387733097701981,-0.1000073704335796,0.1177114137694681,0.1160469191778252,-0.0321595730510513,0.009840698210808,0.0186587725507178,-0.1370498476062724
C:\GitHub\AI_diagnostics\Task_2\data\sig\Z01\Z01_Pos00_RC2_75k_0004\Z01_Pos00_RC2_75k_0004_1312111553\Wav\Z01_Pos00_RC2_75k_0004_1312111553_00000_14_Ch1.wav,Z01_Pos00_RC2_75k_0004_1312111553_00000_14_Ch1.wav,Z01,Pos00,0004,1312111553,00000,Ch1,0,-653.0633412921226,-24.54190172831283,-93.54226676872436,-0.4594633361257899,38.28693621129932,-2.2491791930763823,-9.996629173789314,0.7221049290133332,-5.290383139002389,-13.3974467397633,-5.874197864403338,6.1368995326301805,-10.360311882800517,133236.51230329016,140327.15090786593,289487.19052449946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53596763196765,0.5802642852943183,0.5616800178544642,0.5354727596439117,0.7690842236077691,0.8961918677428911,0.5978596364396669,0.595070811356022,0.629959903707856,0.6248161129241082,0.8042648118055704,0.5826085793400293,0.2372512804130134,0.471217057605561,0.471217057605561,0.2356085288027805,0.2356085288027805,0.2356085288027805,0.2356085288027805,0.2356085288027805,0.2356085288027805,0.2356085288027805,0.2356085288027805,0.2356085288027805,0.0689424681432038,0.0146374329924583,-2.015283117884649,0.5695215950152448,1.7769678764169796,-0.6677560330731962,-0.2910679401667396,-0.0625787854148939,0.0169355131857538,0.1747027339568158,-0.0878273749588496,0.0725848404268126,-0.1096429525247647,-0.0246199332289691,0.1594035621439252
C:\GitHub\AI_diagnostics\Task_2\data\sig\Z01\Z01_Pos00_RC2_75k_0004\Z01_Pos00_RC2_75k_0004_1312111553\Wav\Z01_Pos00_RC2_75k_0004_1312111553_00000_14_Ch2.wav,Z01_Pos00_RC2_75k_0004_1312111553_00000_14_Ch2.wav,Z01,Pos00,0004,1312111553,00000,Ch2,0,-626.4690594601952,-23.4380425640411,-97.64030894807628,5.704084968180553,37.28442562606863,-6.284192898992066,-3.3194104811831155,2.038150164303796,-12.756633351217213,-9.167916755573112,-4.539628574408737,5.719849012663454,-6.661522098202259,128670.22885658944,132995.03017544863,271714.9100424758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3976703076778098,0.4185447547034956,0.410887398755619,0.4048954052381987,0.6874695853341409,0.7442926355456044,0.4432866482756446,0.4493707940499909,0.4528288848131689,0.6098729646647891,0.9646357849095784,0.520663325958169,0.2460448025695416,0.479564595070527,0.4038862965192311,0.2599790829389618,0.2425174866733067,0.2425174866733067,0.2425174866733067,0.2425174866733067,0.2425174866733067,0.2425174866733067,0.2425174866733067,0.2425174866733067,0.1014534663228155,0.0225224271416664,-2.2611173038361394,0.597670625447857,1.8772885445796728,-0.6035755309006289,-0.1935196859136786,-0.0293581134099053,-0.2420188208595424,0.0949385785676915,0.1899759053698972,-0.0251534881050071,-0.0211081879136015,0.0435953393068768,-0.1273256084315324
C:\GitHub\AI_diagnostics\Task_2\data\sig\Z01\Z01_Pos00_RC2_75k_0004\Z01_Pos00_RC2_75k_0004_1312111553\Wav\Z01_Pos00_RC2_75k_0004_1312111553_00001_14_Ch1.wav,Z01_Pos00_RC2_75k_0004_1312111553_00001_14_Ch1.wav,Z01,Pos00,0004,1312111553,00001,Ch1,0,-648.6235079204549,-29.21217051933177,-91.50691266057358,-0.6567294020082795,38.61589723377472,-2.11948042984781,-11.078685877029129,0.1431890723004411,-5.871481932078222,-13.775464254310185,-3.617037297537333,6.72748082693048,-10.61325474226145,136500.39630747947,141428.90835120674,294810.4798714351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5385832936787465,0.5833505687667354,0.563910604253615,0.5371052299520286,0.771603228948832,0.8984468134717103,0.599448214485316,0.5966830197704149,0.630096254364014,0.6251378603651432,0.8012975239777786,0.5834155744615438,0.2361742681170741,0.373336609574398,0.4723485362341483,0.2361742681170741,0.2361742681170741,0.2361742681170741,0.3443679915746729,0.2361742681170741,0.2361742681170741,0.2361742681170741,0.2361742681170741,0.2232869872853988,0.0747733995752427,0.014619062654674,-2.009494071474382,0.5435582492357356,1.7714273657926514,-0.624282356507601,-0.3213996503310197,-0.1045554600399803,0.0066481808092909,0.2208611190650902,-0.0338558898408016,0.115642058300185,-0.1442428578429348,-0.0998444882835848,0.1682885385481994
C:\GitHub\AI_diagnostics\Task_2\data\sig\Z01\Z01_Pos00_RC2_75k_0004\Z01_Pos00_RC2_75k_0004_1312111553\Wav\Z01_Pos00_RC2_75k_0004_1312111553_00001_14_Ch2.wav,Z01_Pos00_RC2_75k_0004_1312111553_00001_14_Ch2.wav,Z01,Pos00,0004,1312111553,00001,Ch2,0,-618.7889168652962,-28.96094721397222,-92.92410984810262,4.621301925441556,37.754612783249605,-7.119904440887325,-3.771884003704756,0.7965100764858126,-12.532434837156522,-9.713317980543213,-2.964778074022836,6.169648810531598,-5.802301269403565,133637.35268696927,135258.69634735977,280613.3955741809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3917762758946847,0.4112249647019885,0.4040937921583121,0.3985485057827447,0.6764824495563816,0.7320968080672282,0.4387787186264453,0.446296944752334,0.4440846694990913,0.6060317677151059,0.9659667484781684,0.516110916263345,0.2463960187974655,0.365700122560267,0.4857099843835129,0.2428549921917564,0.2772344578002361,0.2428549921917564,0.269884939486877,0.2428549921917564,0.2428549921917564,0.2428549921917564,0.2428549921917564,0.2373173785168093,0.1086259860436893,0.02283332683146,-2.132389584951068,0.577253980574349,1.8000327182501623,-0.6665997444751833,-0.2129675462480195,-0.0183782776344531,-0.1713766477385349,0.1172190597760748,0.1828965678457228,-0.0312224448552058,0.0063895114560637,0.0521047334653688,-0.1445045664456433
C:\GitHub\AI_diagnostics\Task_2\data\sig\Z01\Z01_Pos01_RC2_75k_0000\Z01_Pos01_RC2_75k_0000_1307031428\Wav\Z01_Pos01_RC2_75k_0000_1307031428_00000_14_Ch1.wav,Z01_Pos01_RC2_75k_0000_1307031428_00000_14_Ch1.wav,Z01,Pos01,0000,1307031428,00000,Ch1,0,-660.3349566356414,-34.233209265603215,-104.80018998525055,-2.082376650772864,43.18731556754759,-0.2378456382132294,-14.396562212803936,-2.8995054688933983,-2.057541639563989,-9.606710014707875,-3.862663042711248,0.3180402127450849,-18.49114634057564,126646.17997837617,139254.27367510277,278697.4064585862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7067668997701901,0.979752442858307,0.7552270151398328,0.5005856719241176,0.7618039707569516,0.7956380987082029,0.4752737704916457,0.484938409149597,0.5439644928043091,0.5195369875990752,0.5469986590478387,0.4916065906764967,0.3165783516124821,0.2709476521020215,0.2521686573488906,0.2521686573488906,0.2521686573488906,0.3258567506688941,0.4771001780069408,0.2521686573488906,0.2521686573488906,0.2521686573488906,0.1472133468634207,0.2521686573488906,0.0676388046116504,0.0135883754119277,-1.8940512773628904,0.4231251445247608,1.6330709201753668,-0.4992687069690837,-0.2656592402982718,-0.1812342107106006,-0.0068452375762077,0.3591304632515941,0.0522666131018283,0.0160026715742637,-0.2155203273795164,-0.1867438100830599,0.2211408677805512
C:\GitHub\AI_diagnostics\Task_2\data\sig\Z01\Z01_Pos01_RC2_75k_0000\Z01_Pos01_RC2_75k_0000_1307031428\Wav\Z01_Pos01_RC2_75k_0000_1307031428_00000_14_Ch2.wav,Z01_Pos01_RC2_75k_0000_1307031428_00000_14_Ch2.wav,Z01,Pos01,0000,1307031428,00000,Ch2,0,-646.158050743415,-37.62899334458725,-101.8710296566177,-2.804159062734271,32.089474112893114,-0.9264879738816668,-0.2020209693949186,-2.9940649685741043,-11.163476838629398,-5.968943353455803,-5.062452974099882,-1.774615072658282,-10.632008161035865,137618.5942019979,139102.5839318162,289329.17080362566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5583358315873747,0.7787695800074498,0.591694840909017,0.3886938913999002,0.9060898966570076,0.9628615169143996,0.367245627230123,0.3603075031496682,0.3707541897721176,0.3944888119247888,0.4443425810986921,0.4016094993890863,0.2678368604778715,0.2284783553421815,0.2284783553421815,0.2284783553421815,0.256287251744228,0.3197582545376341,0.4313793531650449,0.4441497266775823,0.2284783553421815,0.2284783553421815,0.2169240636039248,0.2372804872074717,0.1120202518203883,0.0149506377056241,-2.0807701153105693,0.4180284176906391,1.7558285240690636,-0.4417366750790273,-0.2780913178060632,-0.1213315970329391,-0.1032338451137022,0.2066124571774497,0.1341144423297563,-0.0320141921050178,0.0292969605159085,-0.0694285165483329,-0.1658641209516433
C:\GitHub\AI_diagnostics\Task_2\data\sig\Z01\Z01_Pos01_RC2_75k_0000\Z01_Pos01_RC2_75k_0000_1307031428\Wav\Z01_Pos01_RC2_75k_0000_1307031428_00001_14_Ch1.wav,Z01_Pos01_RC2_75k_0000_1307031428_00001_14_Ch1.wav,Z01,Pos01,0000,1307031428,00001,Ch1,0,-660.1343583247667,-34.304106332932626,-104.65056786645704,-1.9222806734280844,43.27424770137691,-0.6642709605704469,-15.069779714854963,-2.9752273997981327,-1.8125424309083675,-8.750035101219686,-3.612122776536805,0.7404569773458444,-18.159942298145275,127312.28943048268,138380.22664706668,277709.78320312506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7060375566380331,0.9762398708082912,0.7552292377164448,0.5030437260470485,0.7668843249852232,0.8015547525087116,0.4779249552522039,0.488077349774324,0.5477345308275123,0.5258422413675371,0.5631014376436739,0.4975278000479065,0.3738666263423815,0.311316522525233,0.4644600689897841,0.2384770850293383,0.2384770850293383,0.2384770850293383,0.2384770850293383,0.2384770850293383,0.2384770850293383,0.2799683219256758,0.2384770850293383,0.2384770850293383,0.0783999544902912,0.0136003214865922,-1.9326585137284429,0.3987670986281822,1.675579847324818,-0.4546028799861329,-0.2605856328561081,-0.1905121611256741,-0.0417039363315833,0.3410315109670603,0.0383424248003685,0.0818540519922475,-0.205307350189752,-0.2338888991796015,0.2366085171584228
C:\GitHub\AI_diagnostics\Task_2\data\sig\Z01\Z01_Pos01_RC2_75k_0000\Z01_Pos01_RC2_75k_0000_1307031428\Wav\Z01_Pos01_RC2_75k_0000_1307031428_00001_14_Ch2.wav,Z01_Pos01_RC2_75k_0000_1307031428_00001_14_Ch2.wav,Z01,Pos01,0000,1307031428,00001,Ch2,0,-646.3550578615005,-37.55289077768591,-100.41101059240997,-2.3372174846391904,31.21078763829092,-1.870109879603204,-0.7110096231213539,-2.813317548631716,-10.206724099265529,-5.523970794253651,-5.032261308890643,-1.2995921891467348,-10.329835167280793,139322.60792784038,138864.72400665586,290553.82364039746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5280757337051515,0.7463100900281381,0.5604034559430262,0.3586695087180559,0.9034392725736832,0.963344909900358,0.3385332716890979,0.3322208947540991,0.3434068373508338,0.3654446952742815,0.4179981542858063,0.3743164913489224,0.2729430576114212,0.2721580281565014,0.3276873080985081,0.2668013616800837,0.2668013616800837,0.2648961873736413,0.2668013616800837,0.2668013616800837,0.2668013616800837,0.3904174664810851,0.2729430576114212,0.2752587734838282,0.1223452669902912,0.0149815799668431,-2.12714710574169,0.4126662078339524,1.822924436764893,-0.4030842942725843,-0.316570046607758,-0.144890502579194,-0.1182717196550305,0.2024195701964841,0.1197957270545604,0.0177522272567883,0.0449710422116137,-0.0781807362152468,-0.1710360774321894
C:\GitHub\AI_diagnostics\Task_2\data\sig\Z01\Z01_Pos01_RC2_75k_0001\Z01_Pos01_RC2_75k_0001_1312091512\Wav\Z01_Pos01_RC2_75k_0001_1312091512_00000_14_Ch1.wav,Z01_Pos01_RC2_75k_0001_1312091512_00000_14_Ch1.wav,Z01,Pos01,0001,1312091512,00000,Ch1,0,-659.2186160791601,-22.137462608240607,-99.01521063798056,-5.686740435510918,36.76562478740664,-1.3535892556434752,-9.888792298076796,1.3461030290592717,-7.02364164561934,-14.68101626108393,0.6137811017708248,12.253507786061483,-13.919496458103078,127190.72077282652,136735.55844283293,274149.4013671876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1726441126878208,0.2040622639300466,0.1669535164630906,0.1410859250215554,0.4361394695316326,0.5581718187353364,0.1780696080196118,0.1617947400692523,0.2302927963276601,0.4154411992463754,0.9325150002150666,0.3022750221564282,0.2843170615258788,0.2695476717636891,0.2695476717636891,0.2713105981359079,0.2828580731347428,0.4043358091966081,0.2695476717636891,0.2695476717636891,0.2695476717636891,0.287423001135456,0.2695476717636891,0.2695476717636891,0.0993581234830097,0.0156127791851758,-1.885385564140709,0.5085870213953768,1.611927540528536,-0.5285576933432714,-0.2223098197397692,-0.0656611378215027,-0.0108141239891311,0.119566231357765,-0.0639202421584044,0.0769932035269159,-0.0989710052451777,-0.1030446847306151,0.2004948021338796
C:\GitHub\AI_diagnostics\Task_2\data\sig\Z01\Z01_Pos01_RC2_75k_0001\Z01_Pos01_RC2_75k_0001_1312091512\Wav\Z01_Pos01_RC2_75k_0001_1312091512_00000_14_Ch2.wav,Z01_Pos01_RC2_75k_0001_1312091512_00000_14_Ch2.wav,Z01,Pos01,0001,1312091512,00000,Ch2,0,-625.6396361016219,-18.029922551589816,-109.9010717264989,1.521001721625867,42.361104013657865,-1.2810675079925795,-5.275985193712236,-4.864571780091882,-11.816526062193716,-6.001572384883475,-0.0070761387023677,7.520968445696168,-10.281155669302397,114898.77215163552,127810.496178601,248436.6299112561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2345295857567989,0.3000026286876653,0.2311956269427635,0.1799696008692015,0.6093951667676674,0.7503543564713944,0.2510824725970076,0.2230273463778708,0.1961887303688896,0.3721957637222045,0.8373255619464138,0.3220475198500201,0.4088357227459386,0.2601545380099087,0.2601545380099087,0.2601545380099087,0.2601545380099087,0.3652881305429162,0.2601545380099087,0.2601545380099087,0.2601545380099087,0.2748512324252246,0.2601545380099087,0.2654725663204081,0.0916499165655339,0.0262858383357524,-2.2366477304387007,0.5790739683756986,1.794472548372239,-0.5694424590444079,-0.1084555533713702,-0.013448716589049,-0.2237644382498316,0.0837083416121537,0.0857406555492597,-0.0201490684554276,-0.0147759106938868,-0.0107417991591895,-0.0492211664943642
C:\GitHub\AI_diagnostics\Task_2\data\sig\Z01\Z01_Pos01_RC2_75k_0001\Z01_Pos01_RC2_75k_0001_1312091512\Wav\Z01_Pos01_RC2_75k_0001_1312091512_00001_14_Ch1.wav,Z01_Pos01_RC2_75k_0001_1312091512_00001_14_Ch1.wav,Z01,Pos01,0001,1312091512,00001,Ch1,0,-656.6321594613187,-19.910752597975552,-97.08935009787037,-3.8564321034865583,37.87638213547695,-1.0576602466389071,-9.638525975896938,1.4609647814066156,-7.239600178666806,-15.931367197596474,-0.6341802821768049,11.427248730451227,-14.496493929234394,122589.68011928214,136988.31093454716,269591.5200432343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3069658858479744,0.3461690921474207,0.3167058008589675,0.2873167366242613,0.5073232161161655,0.6454905911389793,0.3063312132124941,0.2956010939811969,0.3704280541822317,0.4952832183828005,0.939537773115858,0.4375111108677166,0.3937230504584934,0.4082615996514926,0.3643913379034306,0.2379188125662405,0.2379188125662405,0.2379188125662405,0.256885761082203,0.2520977740264462,0.2379188125662405,0.2379188125662405,0.2242919199565628,0.2379188125662405,0.0843446601941747,0.0160650555044412,-1.907934081467055,0.4923736893613962,1.6220862878900173,-0.5338526948753409,-0.2531326840086693,-0.1294402959203232,-0.0455375843761061,0.1773104715474412,0.0219071689519399,0.1343746044143726,-0.0706200104823457,-0.1146304027205888,0.2221845346698297
C:\GitHub\AI_diagnostics\Task_2\data\sig\Z01\Z01_Pos01_RC2_75k_0001\Z01_Pos01_RC2_75k_0001_1312091512\Wav\Z01_Pos01_RC2_75k_0001_1312091512_00001_14_Ch2.wav,Z01_Pos01_RC2_75k_0001_1312091512_00001_14_Ch2.wav,Z01,Pos01,0001,1312091512,00001,Ch2,0,-623.2751596355012,-16.229153851812324,-108.6684886265918,2.5345745012453,43.19771116835268,-0.8071215235051714,-5.18363481291913,-4.8171137761195615,-12.213316371837356,-7.111199063167184,-0.6672231598726762,7.068971055515291,-10.749746319522254,111162.52755575565,127275.01478619204,243330.6176805219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3330916915461938,0.397280809156999,0.3398110761500981,0.2922512474648169,0.6513598740829646,0.7587046068637369,0.3289819469675675,0.3112333588637372,0.3024313395260924,0.4620488925434702,0.8629090251342348,0.4076135759417644,0.3910000944890992,0.4215423222086096,0.3554963901638256,0.2392380843386808,0.2392380843386808,0.2392380843386808,0.2535939449688434,0.2392380843386808,0.2392380843386808,0.2392380843386808,0.2392380843386808,0.2392380843386808,0.0800970873786407,0.0270961541682481,-2.2463594106504035,0.6049266772004785,1.7467901762471345,-0.6416462558984897,-0.0942450229994419,-0.0354641188055647,-0.2124542355430199,0.1251875871874785,0.1390868602002599,0.070553747049573,0.0271728562425958,-0.0608243271948029,-0.0990252171040129
C:\GitHub\AI_diagnostics\Task_2\data\sig\Z01\Z01_Pos01_RC2_75k_0002\Z01_Pos01_RC2_75k_0002_1312101403\Wav\Z01_Pos01_RC2_75k_0002_1312101403_00000_14_Ch1.wav,Z01_Pos01_RC2_75k_0002_1312101403_00000_14_Ch1.wav,Z01,Pos01,0002,1312101403,00000,Ch1,0,-653.285468162345,-18.763698978020287,-95.56947686777288,2.989909449722227,40.063620222012425,-5.23213814619159,-11.852515969995508,4.198105941591998,-5.508053568661494,-17.069313893857775,-1.649534077502959,13.305326245931274,-15.512803575548586,122917.04106079238,135087.14720437277,267680.4690439169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3473014561337086,0.3932682862172001,0.3769436278858205,0.3405608462751894,0.5899074352237537,0.7493724442991966,0.3607407782116141,0.343038780682777,0.384295427235853,0.4885860605157597,0.8841614652611228,0.4673329453066072,0.4601316291387497,0.2412067765172432,0.4601316291387497,0.2499888347187102,0.2300658145693748,0.2860595792398137,0.2300658145693748,0.2300658145693748,0.2300658145693748,0.2300658145693748,0.2300658145693748,0.2300658145693748,0.0810783904733009,0.0170578751713037,-1.9999337440394829,0.554030922104098,1.776613452070693,-0.5785668483644327,-0.3482844506543224,-0.2113463656234133,-0.0347922706700198,0.2394817080391807,0.0078471395366178,0.1331410915303135,-0.1550284221346905,-0.1628891530016826,0.2521114547546534
