path,fn,spec,pos,mID,time,rID,sID,label,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,Spectral_Centroid,Spectral_Bandwidth,Spectral_Rolloff,Spectral_Contrast_1,Spectral_Contrast_2,Spectral_Contrast_3,Spectral_Contrast_4,Spectral_Contrast_5,Spectral_Contrast_6,Spectral_Contrast_7,Chroma_STFT_1,Chroma_STFT_2,Chroma_STFT_3,Chroma_STFT_4,Chroma_STFT_5,Chroma_STFT_6,Chroma_STFT_7,Chroma_STFT_8,Chroma_STFT_9,Chroma_STFT_10,Chroma_STFT_11,Chroma_STFT_12,Chroma_CENS_1,Chroma_CENS_2,Chroma_CENS_3,Chroma_CENS_4,Chroma_CENS_5,Chroma_CENS_6,Chroma_CENS_7,Chroma_CENS_8,Chroma_CENS_9,Chroma_CENS_10,Chroma_CENS_11,Chroma_CENS_12,Zero_Crossing_Rate,RMS_Energy,Delta_MFCC_1,Delta_MFCC_2,Delta_MFCC_3,Delta_MFCC_4,Delta_MFCC_5,Delta_MFCC_6,Delta_MFCC_7,Delta_MFCC_8,Delta_MFCC_9,Delta_MFCC_10,Delta_MFCC_11,Delta_MFCC_12,Delta_MFCC_13
C:\GitHub\AI_diagnostics\Task_2\data\sig\Z02\Z02_Pos07_RC2_75k_0000\Z02_Pos07_RC2_75k_0000_1307031452\Wav\Z02_Pos07_RC2_75k_0000_1307031452_00000_14_Ch2.wav,Z02_Pos07_RC2_75k_0000_1307031452_00000_14_Ch2.wav,Z02,Pos07,0000,1307031452,00000,Ch2,1,-636.7708789760511,-27.17697815241847,-96.89558069941295,-0.6477270866639366,35.297611191454656,-1.2137808338306588,-5.598046648007344,-3.355531153676024,-6.5801956593487185,-5.773080643655962,-8.600750151391038,0.13070716664062354,-8.427637788734424,134890.17690322144,138266.15776515784,285798.417665352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5770993227995351,0.8997855063498809,0.7572472475923298,0.4327981602912143,0.7708954816923456,0.9544062222188814,0.40724461829489,0.3979617286771859,0.41537177160362054,0.4301303113693203,0.5089693519647186,0.425094200630071,0.25106795584239694,0.25106795584239694,0.5021359116847939,0.25106795584239694,0.25106795584239694,0.3245875819101308,0.25106795584239694,0.25106795584239694,0.2633676224078473,0.25106795584239694,0.25106795584239694,0.2567548794648584,0.10387116959951456,0.016912229359149933,-2.15223209290378,0.485135487513676,1.8120399162772562,-0.47962186651574545,-0.24748910298927795,-0.1580461213582504,-0.20978311408295866,0.21341189358103443,0.1919258182828163,0.03872554277912786,0.019062989363891766,-0.11660852331815164,-0.18048472846197058
C:\GitHub\AI_diagnostics\Task_2\data\sig\Z02\Z02_Pos07_RC2_75k_0000\Z02_Pos07_RC2_75k_0000_1307031452\Wav\Z02_Pos07_RC2_75k_0000_1307031452_00001_14_Ch1.wav,Z02_Pos07_RC2_75k_0000_1307031452_00001_14_Ch1.wav,Z02,Pos07,0000,1307031452,00001,Ch1,1,-651.0023868344043,-27.476084079923535,-105.3959424638489,-1.753339828725921,47.173387229018005,0.41294274077963233,-19.243859208327834,-3.755781847025148,3.224360592223954,-8.501252542162185,-7.569110647200085,1.0266507509047809,-14.982358621464538,121208.35202764669,135738.7399379456,265966.9426956918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6129634589061241,0.9923334379810944,0.8213969039161907,0.4385039690458123,0.604464993357818,0.7102185229293644,0.40411264794857754,0.41382253790878676,0.48164854406898133,0.4716311435382746,0.5950505832926409,0.45789799039564977,0.40808441137941526,0.45954363282877164,0.22977181641438582,0.22977181641438582,0.22977181641438582,0.3628748812608807,0.24573075632307836,0.22977181641438582,0.22977181641438582,0.22977181641438582,0.22977181641438582,0.22977181641438582,0.07595380764563107,0.016555989161133766,-1.999833772956911,0.4384096017068317,1.7465305032181524,-0.47624319421116723,-0.2477919155585781,-0.17209354745738878,-0.12942087134626562,0.2627939813277442,0.06956235143719149,0.10272741742716432,-0.18329083157110004,-0.2217345138440641,0.17908433525353118
C:\GitHub\AI_diagnostics\Task_2\data\sig\Z02\Z02_Pos07_RC2_75k_0000\Z02_Pos07_RC2_75k_0000_1307031452\Wav\Z02_Pos07_RC2_75k_0000_1307031452_00001_14_Ch2.wav,Z02_Pos07_RC2_75k_0000_1307031452_00001_14_Ch2.wav,Z02,Pos07,0000,1307031452,00001,Ch2,1,-637.2332819665838,-28.938879490180184,-97.50122735423315,-1.0383195387688644,34.98695658911339,-1.5966535490780849,-5.5592683017141,-2.98668976598676,-5.335448897912426,-5.723907906784562,-7.9590225645563635,0.29441176955597603,-8.11429417157789,138946.64378673877,137939.07867722487,289813.1061988016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.607367237908657,0.8248975377065709,0.48044292285559803,0.3492721472552924,0.9688508067731186,0.6546649385271063,0.29868035494067235,0.3198152101564463,0.3276137069914771,0.38099841021327724,0.4203679603466233,0.32702824333198055,0.4572720788155984,0.4433703207902411,0.2371784013398656,0.2286360394077992,0.2286360394077992,0.32707230463240033,0.23388541608059488,0.2286360394077992,0.2286360394077992,0.2286360394077992,0.2286360394077992,0.2319230266362052,0.13155624241504854,0.016938181594014168,-2.2010624623233976,0.4457307310333667,1.8430532303588616,-0.475981415376529,-0.21086176442392135,-0.10203622146646397,-0.1723799230372229,0.15111279951371576,0.09800668812246704,-0.00614075535004227,0.061473156705675165,-0.10814013149219143,-0.17454976542843775
C:\GitHub\AI_diagnostics\Task_2\data\sig\Z02\Z02_Pos08_RC2_75k_0000\Z02_Pos08_RC2_75k_0000_1307031452\Wav\Z02_Pos08_RC2_75k_0000_1307031452_00000_14_Ch1.wav,Z02_Pos08_RC2_75k_0000_1307031452_00000_14_Ch1.wav,Z02,Pos08,0000,1307031452,00000,Ch1,1,-652.1705404448162,-29.1393587021941,-106.99585094346799,-1.412384055784485,47.98736542247505,0.6376388752456371,-20.966944807211274,-7.1942611608799,4.274418007861251,-1.8811670830786307,-9.052667343861234,-8.217708593160536,-10.665935198104547,124224.5630957195,137623.74378497657,273369.1789953732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6162202105223512,0.9567809960194444,0.7583032206977577,0.41635251060932094,0.4654835065462828,0.5159907336622888,0.5124562505860467,0.6029090488882825,0.5055194519769481,0.47164073414808544,0.5973174924898691,0.4612413448117346,0.45384098826894415,0.2379347631632244,0.2379347631632244,0.2379347631632244,0.2379347631632244,0.4758695263264488,0.2379347631632244,0.2379347631632244,0.2379347631632244,0.2379347631632244,0.2379347631632244,0.2379347631632244,0.08708946450242719,0.013936497271060944,-1.9286442692630326,0.5322380817609544,1.7138904689631578,-0.6105676642426583,-0.25279647069628686,-0.17193583626887038,-0.12239851804746467,0.26893383089569056,0.10570436563758091,0.14454676107185452,-0.21114398381282629,-0.20113880447218874,0.21361801489819113
C:\GitHub\AI_diagnostics\Task_2\data\sig\Z02\Z02_Pos08_RC2_75k_0000\Z02_Pos08_RC2_75k_0000_1307031452\Wav\Z02_Pos08_RC2_75k_0000_1307031452_00000_14_Ch2.wav,Z02_Pos08_RC2_75k_0000_1307031452_00000_14_Ch2.wav,Z02,Pos08,0000,1307031452,00000,Ch2,1,-641.8675390407699,-42.819858956961944,-111.42857575750187,0.4242641465408487,39.20544698787303,-4.332423253176758,-6.34327289581034,-4.125470165966305,-8.60310926213811,-1.7490062404907851,-4.98587784160646,-5.763895499502847,-8.241920266240541,134099.15411177496,135093.8452443833,278608.5203655947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7964192776540285,0.9252484074461381,0.39102703665702837,0.3456635818230338,0.9479987157985503,0.4634176641826092,0.33602218081846735,0.3211312510829427,0.292744514593167,0.4459504152114005,0.4876996644184817,0.3630880566903767,0.38325056073592123,0.225089839004943,0.225089839004943,0.225089839004943,0.3967987116985412,0.4187900336302932,0.225089839004943,0.225089839004943,0.225089839004943,0.225089839004943,0.225089839004943,0.32076464832699886,0.14253071905339806,0.01656230539083481,-2.1330736871215272,0.5410482551861352,1.8195006558236357,-0.5682021403497006,-0.20917104127933958,-0.09244985726910897,-0.2897065460145433,0.16243390545950367,0.24316755772260717,0.019125756211707128,0.0019360225891700365,-0.030389902422573632,-0.184387148059775
C:\GitHub\AI_diagnostics\Task_2\data\sig\Z02\Z02_Pos08_RC2_75k_0000\Z02_Pos08_RC2_75k_0000_1307031452\Wav\Z02_Pos08_RC2_75k_0000_1307031452_00001_14_Ch1.wav,Z02_Pos08_RC2_75k_0000_1307031452_00001_14_Ch1.wav,Z02,Pos08,0000,1307031452,00001,Ch1,1,-647.0194656008979,-34.13601932803296,-101.74753209372926,-0.7304800434124771,48.79367587936366,0.7557035725104844,-21.246295291233533,-6.815582306557199,3.5454926601069556,-2.9684197697403936,-9.676671767185029,-9.102591036435825,-11.110090354442002,123398.63436545736,139528.02214160378,276188.84338971484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.692318806995232,0.9829830928574695,0.8215757257400458,0.5350477731760759,0.5768947645213747,0.6169400739598281,0.5779807985034101,0.6397169968244895,0.6147373469995829,0.5866087971573741,0.6757189835557994,0.5623997062995517,0.23701376257036655,0.23701376257036655,0.4740275251407331,0.23701376257036655,0.23701376257036655,0.24806811807658222,0.44154209109390813,0.23701376257036655,0.23701376257036655,0.2542009189797221,0.23701376257036655,0.23701376257036655,0.06408335861650485,0.014125433750450611,-1.8502990428084671,0.5060720868524335,1.6300881642278793,-0.63978053052142,-0.2623663544828856,-0.11051477408881728,-0.02780319459246743,0.3055946557345248,0.053693386527173,0.062108598311581144,-0.20030255598145788,-0.14593369557173758,0.21858815171683096
C:\GitHub\AI_diagnostics\Task_2\data\sig\Z02\Z02_Pos08_RC2_75k_0000\Z02_Pos08_RC2_75k_0000_1307031452\Wav\Z02_Pos08_RC2_75k_0000_1307031452_00001_14_Ch2.wav,Z02_Pos08_RC2_75k_0000_1307031452_00001_14_Ch2.wav,Z02,Pos08,0000,1307031452,00001,Ch2,1,-636.3202775636544,-44.87022929001923,-106.77082106870927,1.3014009559359774,40.56172183237882,-4.212897195907339,-5.472925248034754,-3.495260058340021,-9.70498950440079,-4.500951100265495,-6.4177162044360045,-6.209568329853416,-9.17227877570585,131595.55318779888,137179.01202921625,279749.22522565234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.676519900692637,0.9932644140424314,0.8104405970644848,0.49056223948645433,0.7402964814587075,0.8661864802765441,0.4803383459945922,0.4864878120197486,0.4776740966236009,0.5109524153214637,0.6487623150041815,0.5559943885724273,0.23548834379361003,0.23548834379361003,0.46164852226703507,0.23548834379361003,0.23548834379361003,0.25432591881482747,0.4685826680856822,0.23548834379361003,0.23548834379361003,0.23548834379361003,0.23548834379361003,0.2388855866813051,0.10222618325242719,0.01671513356268406,-2.129821786499852,0.5144254596088227,1.8052563100680177,-0.596274992578036,-0.26258816026077647,-0.04348362405398166,-0.138617652271713,0.22259445684444384,0.18593916635073707,-0.1131410067986719,0.00501415680606839,0.04262582707318045,-0.17814713632253476
C:\GitHub\AI_diagnostics\Task_2\data\sig\Z02\Z02_Pos09_RC2_75k_0000\Z02_Pos09_RC2_75k_0000_1307031453\Wav\Z02_Pos09_RC2_75k_0000_1307031453_00000_14_Ch1.wav,Z02_Pos09_RC2_75k_0000_1307031453_00000_14_Ch1.wav,Z02,Pos09,0000,1307031453,00000,Ch1,1,-652.6396992367605,-24.748455141910366,-96.80406317572923,2.27440986035014,42.715971560508954,-3.060316818222627,-18.367798146181215,-2.405725160285196,4.734975045142505,-7.709536865202352,-9.491973810947137,-0.2436209204626927,-13.600230341991407,124601.84591443383,137267.54216386896,273211.15927449946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6001721806992869,0.9192776334890954,0.8529247335218549,0.5233375099730514,0.6805816076607156,0.7940375004967472,0.4779473884031092,0.48441284179523,0.5394909841943535,0.5594910626299735,0.7763332125952219,0.5690060412917173,0.42457709955559064,0.436616149532278,0.4398763783988063,0.21993818919940314,0.21993818919940314,0.23061573967054358,0.21993818919940314,0.2044307793752768,0.21993818919940314,0.21993818919940314,0.21993818919940314,0.21993818919940314,0.06929327214805825,0.01598445698618889,-1.989188385458984,0.47630024926654474,1.760495355089447,-0.5361501617245987,-0.29087367237140005,-0.17896501291491196,-0.06463910206405005,0.279146783083863,0.009494435061578505,0.08342608594546048,-0.1551607141993418,-0.17317344818090974,0.2509938562054332
C:\GitHub\AI_diagnostics\Task_2\data\sig\Z02\Z02_Pos09_RC2_75k_0000\Z02_Pos09_RC2_75k_0000_1307031453\Wav\Z02_Pos09_RC2_75k_0000_1307031453_00000_14_Ch2.wav,Z02_Pos09_RC2_75k_0000_1307031453_00000_14_Ch2.wav,Z02,Pos09,0000,1307031453,00000,Ch2,1,-632.1964428747193,-26.75331125600163,-96.43009637295546,6.126190232893097,37.1447753549203,-6.656038958732338,-8.9471639565841,-1.2108522325865076,-1.9507397462451816,-5.435061433708578,-10.44267085605294,0.13507212090167453,-7.245124633671602,135936.43650101978,135462.12467390072,282702.2187594812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4791985298633321,0.7093450381330947,0.6623554151279786,0.4280538839497211,0.7671509993688016,0.9609228313753603,0.40793212351815106,0.39798808491411225,0.4099656155245028,0.4577716064786596,0.6441478186481162,0.456601542854296,0.40342119574542584,0.39434483229786416,0.4416173706573863,0.22905863328482323,0.22905863328482323,0.22905863328482323,0.23804923340674136,0.22905863328482323,0.22905863328482323,0.22905863328482323,0.22905863328482323,0.23075216996010303,0.12136870449029126,0.02031254768371582,-2.2850909374139303,0.5074045260753239,1.929407625728581,-0.5102409206287388,-0.23625842758800683,-0.17766040226539262,-0.1935229162046342,0.1764367047045248,0.16409374081691938,0.028694545517403827,-0.00028239276334922066,-0.10199962639591217,-0.13577183153665107
C:\GitHub\AI_diagnostics\Task_2\data\sig\Z02\Z02_Pos09_RC2_75k_0000\Z02_Pos09_RC2_75k_0000_1307031453\Wav\Z02_Pos09_RC2_75k_0000_1307031453_00001_14_Ch1.wav,Z02_Pos09_RC2_75k_0000_1307031453_00001_14_Ch1.wav,Z02,Pos09,0000,1307031453,00001,Ch1,1,-647.6006356128175,-30.336694233264904,-93.03562920653383,3.0124422554391983,43.9567805094135,-2.791198769723801,-18.74987007849087,-2.6350319291182718,3.977072262638391,-8.352876992419658,-8.735462087214318,-0.10420494756379156,-13.33896869201308,126233.75741619238,139293.47863721885,279852.9256674758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6153492858839598,0.9271864895678403,0.8645202809642095,0.5433751091337536,0.6980872175416992,0.8103112046374666,0.4969854891700106,0.5033911313550754,0.5599187883019451,0.5777692856237452,0.7824027946799198,0.5835585196041018,0.28055700312437043,0.4555911441683704,0.46757694046368165,0.23378847023184082,0.23378847023184082,0.23378847023184082,0.23378847023184082,0.23378847023184082,0.23378847023184082,0.23378847023184082,0.23378847023184082,0.23378847023184082,0.061713061286407765,0.016302049160003662,-1.9772680685966757,0.49087526009054416,1.7636650750215062,-0.5586743218614502,-0.2919831747416553,-0.12766930948031752,-0.05956106203331096,0.2518843903721312,-0.04088632786553273,0.05662014282399299,-0.1280122184176491,-0.17005558445648034,0.24992701912376322
C:\GitHub\AI_diagnostics\Task_2\data\sig\Z02\Z02_Pos09_RC2_75k_0000\Z02_Pos09_RC2_75k_0000_1307031453\Wav\Z02_Pos09_RC2_75k_0000_1307031453_00001_14_Ch2.wav,Z02_Pos09_RC2_75k_0000_1307031453_00001_14_Ch2.wav,Z02,Pos09,0000,1307031453,00001,Ch2,1,-626.5979897076754,-30.776232131229637,-93.57080440475984,6.504418789388077,38.547131448861954,-6.490106143778068,-8.690024935709829,-1.6281209487102606,-2.5858378580323773,-6.025168460372887,-9.598126319138181,0.7236776919582767,-8.3115912325199,136009.0459380204,136887.61401265548,285200.905595798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5069057822112385,0.7220072508033092,0.6808644467578342,0.464572710433109,0.7768648401092846,0.9542844779639892,0.44013334560225936,0.4299116686505525,0.4421810828081633,0.49936238952500084,0.6962953766419577,0.4944552301517614,0.24364134471218535,0.4629295384909886,0.47246209770629094,0.23623104885314547,0.23623104885314547,0.23623104885314547,0.23623104885314547,0.23623104885314547,0.23623104885314547,0.23623104885314547,0.23623104885314547,0.23623104885314547,0.09842896692961164,0.02085844799876213,-2.237862765114144,0.5202151140097216,1.9076339112164793,-0.5365019462261147,-0.2704499057360627,-0.06587033830573057,-0.14949076149404844,0.1253993688737503,0.0520426840961623,-0.01927525259396853,0.06389457019845422,-0.03873297201726355,-0.12432168595804136
C:\GitHub\AI_diagnostics\Task_2\data\sig\Z03\Z03_Pos00_RC2_75k_0000\Z03_Pos00_RC2_75k_0000_1307031504\Wav\Z03_Pos00_RC2_75k_0000_1307031504_00000_14_Ch1.wav,Z03_Pos00_RC2_75k_0000_1307031504_00000_14_Ch1.wav,Z03,Pos00,0000,1307031504,00000,Ch1,1,-635.4313662100541,-22.437625848973518,-99.0550771584988,-2.1772018791526087,47.289330928036755,2.9085394179444717,-16.847686352169543,-7.009704383762883,0.23019601834009715,-4.054279003302317,-7.018769688566176,-6.50226524156914,-13.69323128222367,119851.44340308434,138069.86034397394,271650.7145308708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6652263705861611,0.9969825022236528,0.8624642391213257,0.5261554250682244,0.5328130758290748,0.5698134442444606,0.5029604067712378,0.5301060133299423,0.5667231365122861,0.5590900675681941,0.618112881305945,0.5327617120445267,0.402136389270737,0.34998619513073725,0.3894433071350479,0.21453893921199335,0.22856394443932876,0.3341351285950658,0.35703425087984053,0.21453893921199335,0.21453893921199335,0.21453893921199335,0.09109868007730926,0.21453893921199335,0.04959610133495146,0.01759975217282772,-2.0297341822671005,0.49686910757087815,1.7756592548127363,-0.5408538890937549,-0.22237435994335877,-0.14903709548009075,-0.09960105128285356,0.21484146695259285,-0.031083848393170202,0.12626305554903322,-0.13202709066472887,-0.17855635865977104,0.20265408086385645
C:\GitHub\AI_diagnostics\Task_2\data\sig\Z03\Z03_Pos00_RC2_75k_0000\Z03_Pos00_RC2_75k_0000_1307031504\Wav\Z03_Pos00_RC2_75k_0000_1307031504_00000_14_Ch2.wav,Z03_Pos00_RC2_75k_0000_1307031504_00000_14_Ch2.wav,Z03,Pos00,0000,1307031504,00000,Ch2,1,-609.6980468571347,-15.523713597613252,-103.19312984019072,-4.291024115230243,40.22431849943198,2.2090359442692025,-1.0647779570012486,-2.669656676929837,-11.34546194312209,-8.596166530129295,-6.674814512665674,-1.4747548817268,-7.056972076248243,120827.15281533018,133670.26330835323,263468.25585937506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6266353917147222,0.9713524113298081,0.8281474259928417,0.46401512271703554,0.5837854700409212,0.7113547673005758,0.43864422010379517,0.4446294165903709,0.42466272359143237,0.4518982060350256,0.5599278200133749,0.4913701340024187,0.40946707263736737,0.35112018059079475,0.4270554315462413,0.21352771577312066,0.21352771577312066,0.35112018059079475,0.2863037589966826,0.21352771577312066,0.21352771577312066,0.21352771577312066,0.16218899862741065,0.21352771577312066,0.07855639411407767,0.023142006248235703,-2.2968796895847037,0.5705487486012986,1.9298279901616013,-0.5631945696682844,-0.22193296415736027,-0.05304834219506181,-0.14897664007706513,0.11286240576791805,0.088493307371674,-0.08108806189885405,-0.09822947561431428,-0.005604966313524027,-0.06586025328347608
C:\GitHub\AI_diagnostics\Task_2\data\sig\Z03\Z03_Pos00_RC2_75k_0000\Z03_Pos00_RC2_75k_0000_1307031504\Wav\Z03_Pos00_RC2_75k_0000_1307031504_00001_14_Ch1.wav,Z03_Pos00_RC2_75k_0000_1307031504_00001_14_Ch1.wav,Z03,Pos00,0000,1307031504,00001,Ch1,1,-636.051646631169,-23.448615287860054,-98.80146803620785,-1.1204402689083905,47.14861842135696,2.5724682336615894,-17.51024859136533,-7.252187104115342,1.2784596226901137,-3.8511280824923726,-6.6741582220199875,-6.407607417311811,-13.342685166298464,123615.09802904473,137519.02339768974,273640.77539062506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6396490720886171,0.9964600691392268,0.8512279138889742,0.48718026606415077,0.49549331088178067,0.5380281117467453,0.474038421533464,0.5080693858295499,0.5304727575408474,0.518773446278134,0.5778371108467065,0.493425487124511,0.4305191868461771,0.38901799992580943,0.45024610323848574,0.22512305161924287,0.22512305161924287,0.22512305161924287,0.22512305161924287,0.22512305161924287,0.22512305161924287,0.22512305161924287,0.2185837283995686,0.22512305161924287,0.06665750151699029,0.017506519332528114,-2.0439964493575458,0.47882294715392737,1.7857425236133069,-0.5884785588932018,-0.26977893996341296,-0.15786186920818965,-0.08227811236247178,0.28589427878202783,0.03608335528557818,0.17589120478273873,-0.11467517668755131,-0.19208455851978218,0.09134151784181264
C:\GitHub\AI_diagnostics\Task_2\data\sig\Z03\Z03_Pos00_RC2_75k_0000\Z03_Pos00_RC2_75k_0000_1307031504\Wav\Z03_Pos00_RC2_75k_0000_1307031504_00001_14_Ch2.wav,Z03_Pos00_RC2_75k_0000_1307031504_00001_14_Ch2.wav,Z03,Pos00,0000,1307031504,00001,Ch2,1,-607.6666176050848,-18.379222974485415,-102.79854384229772,-4.774346465376391,40.021641429460395,2.0234180640908046,-1.051426659590399,-2.3418655983404237,-11.318484437299347,-8.620085985003552,-6.274350156012721,-0.713655968254987,-5.960994195542636,126236.33418326631,133481.20523644,269028.5747876214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5868084165964841,0.9709119059153142,0.8100576381353101,0.3979202392143785,0.5291228437560483,0.6731540612464364,0.37881372340282754,0.3886165797733179,0.3546493750527814,0.3808357377631989,0.5011714152421505,0.4320881017526656,0.4265678554038337,0.39083053769288395,0.44964350626402755,0.22482175313201377,0.22482175313201377,0.22482175313201377,0.22482175313201377,0.22482175313201377,0.22482175313201377,0.22482175313201377,0.22482175313201377,0.22482175313201377,0.11000075849514564,0.023287251591682434,-2.2229397260731893,0.5246337582128437,1.9146111138063677,-0.6062404256623656,-0.3160583515974685,-0.07471746516080381,-0.1046634901752634,0.16873746989778637,0.13482505994899796,-0.0025918710819167285,-0.021740753467339623,-0.03878910891973245,-0.13417027202359957
C:\GitHub\AI_diagnostics\Task_2\data\sig\Z03\Z03_Pos01_RC2_75k_0000\Z03_Pos01_RC2_75k_0000_1307031504\Wav\Z03_Pos01_RC2_75k_0000_1307031504_00000_14_Ch1.wav,Z03_Pos01_RC2_75k_0000_1307031504_00000_14_Ch1.wav,Z03,Pos01,0000,1307031504,00000,Ch1,1,-650.1094257719193,-30.29951103694268,-97.74519452253386,-5.553901902069284,45.153665184837294,4.857692948940682,-15.35933831912638,-4.740649145592761,-1.1006301666285006,-10.320355730144971,-6.646473254928966,0.8693152362737009,-15.220423136219813,123898.8956795379,141028.91182095383,279507.25752806437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6639473441836724,0.9963198054036109,0.9127427862147606,0.5718127725805332,0.6165916903128883,0.6927721223557601,0.5216681009720504,0.527268899882891,0.5526471417919244,0.5576748612753069,0.621959575751775,0.551292002416881,0.4176975431213733,0.30255005349376285,0.4175397990379518,0.215211425123733,0.215211425123733,0.430422850247466,0.215211425123733,0.215211425123733,0.215211425123733,0.215211425123733,0.215211425123733,0.215211425123733,0.047026699029126214,0.014790668152272701,-1.870613050604317,0.45100795538753546,1.6798989489868006,-0.5165429016416122,-0.29411088378602973,-0.15557427346276384,-0.04275658108269698,0.28693686780302335,0.03755796923547565,0.1168500171564888,-0.17311361657728236,-0.23577313594167604,0.23701009114102561
C:\GitHub\AI_diagnostics\Task_2\data\sig\Z03\Z03_Pos01_RC2_75k_0000\Z03_Pos01_RC2_75k_0000_1307031504\Wav\Z03_Pos01_RC2_75k_0000_1307031504_00000_14_Ch2.wav,Z03_Pos01_RC2_75k_0000_1307031504_00000_14_Ch2.wav,Z03,Pos01,0000,1307031504,00000,Ch2,1,-625.6912166184703,-28.43073088610969,-104.24797829357225,-4.154810646671249,42.0691390094065,3.0362428751924395,-3.2653960889260176,-3.998422134835875,-9.23938012632678,-9.67874975539072,-7.9314984130285175,2.0891431689019266,-8.72207572407218,125597.28297681837,136671.08526496435,272544.51357706316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6259120282228424,0.9934500955463106,0.8969567259103809,0.5107658090238278,0.6594995815197183,0.8250691244125484,0.46590691889162905,0.45792854104450337,0.47075614298116497,0.47508777527598994,0.5146113786572452,0.48288665547392307,0.37932101364225707,0.24279759736043932,0.43690034899444574,0.223217209856529,0.223217209856529,0.446434419713058,0.223217209856529,0.223217209856529,0.223217209856529,0.223217209856529,0.223217209856529,0.22489276837242597,0.07476865898058252,0.020120974630117416,-2.266439009687317,0.5619659708062941,1.880703280097173,-0.5498263217076169,-0.19969923150529037,-0.09547408400030981,-0.15824994205696835,0.1474088321460651,0.10991584707201199,0.04009824790504058,0.00580752753635663,-0.11796692272388805,-0.16474577081197442
C:\GitHub\AI_diagnostics\Task_2\data\sig\Z03\Z03_Pos01_RC2_75k_0000\Z03_Pos01_RC2_75k_0000_1307031504\Wav\Z03_Pos01_RC2_75k_0000_1307031504_00001_14_Ch1.wav,Z03_Pos01_RC2_75k_0000_1307031504_00001_14_Ch1.wav,Z03,Pos01,0000,1307031504,00001,Ch1,1,-649.4163375034138,-30.166484141157394,-97.57027631695601,-6.594180320598143,43.663146111961694,4.327262466081328,-14.86790074976948,-3.8755246468355105,-0.4820267365571609,-10.557929479166294,-6.8077212390493935,0.8540612946076044,-15.281036618509765,127338.32761122496,141335.17467218687,283398.49315458135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6522321967645008,0.9969187517487451,0.910190850572143,0.5551060116805822,0.6045585555930415,0.6875238616261602,0.5046048632903146,0.5094667149111887,0.5355723493656246,0.5405767784036386,0.608967181236318,0.5360119789940931,0.29554519673574586,0.24619795725652563,0.43614835297573645,0.24619795725652563,0.24619795725652563,0.26280976813917,0.3912137573675226,0.24619795725652563,0.24619795725652563,0.24619795725652563,0.24619795725652563,0.24619795725652563,0.056280339805825245,0.014507968910038471,-1.8224184880662335,0.4891692694140809,1.6356761670673188,-0.5526569581538793,-0.29346663722540495,-0.18184919404474953,-0.052599713899507905,0.24893454720940883,0.055831633303287186,0.134058991788339,-0.1485886657547994,-0.23989363063258734,0.21481897334970507
