spec,pos,rID,sID,label,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,Spectral_Centroid,Spectral_Bandwidth,Spectral_Rolloff,Spectral_Contrast_1,Spectral_Contrast_2,Spectral_Contrast_3,Spectral_Contrast_4,Spectral_Contrast_5,Spectral_Contrast_6,Spectral_Contrast_7,Chroma_STFT_1,Chroma_STFT_2,Chroma_STFT_3,Chroma_STFT_4,Chroma_STFT_5,Chroma_STFT_6,Chroma_STFT_7,Chroma_STFT_8,Chroma_STFT_9,Chroma_STFT_10,Chroma_STFT_11,Chroma_STFT_12,Chroma_CENS_1,Chroma_CENS_2,Chroma_CENS_3,Chroma_CENS_4,Chroma_CENS_5,Chroma_CENS_6,Chroma_CENS_7,Chroma_CENS_8,Chroma_CENS_9,Chroma_CENS_10,Chroma_CENS_11,Chroma_CENS_12,Zero_Crossing_Rate,RMS_Energy,Delta_MFCC_1,Delta_MFCC_2,Delta_MFCC_3,Delta_MFCC_4,Delta_MFCC_5,Delta_MFCC_6,Delta_MFCC_7,Delta_MFCC_8,Delta_MFCC_9,Delta_MFCC_10,Delta_MFCC_11,Delta_MFCC_12,Delta_MFCC_13,mID_count,source_file_count,path,fn,mID,time
Z05,Pos04,00000,Ch2,1,-664.4133390494738,-38.78426268001479,-84.37842336670117,-1.9451492730965776,32.38220775314697,-3.3055835377851848,-11.5480768792599,-3.92611569310988,0.5663280482006247,-1.3895297765491337,-13.757517064049486,-5.07442938598493,-0.9504440112195532,150153.01501859716,144637.49439367538,314241.96742263355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2905053535366562,0.3550037764638557,0.3374012662927603,0.2600622263943203,0.2556092922388974,0.2648861715647914,0.2430469086890768,0.2485178844295314,0.2565206341644722,0.3837348844421345,0.997092927887152,0.5670978905142254,0.2852565843080848,0.5027184344473971,0.2565049878038928,0.2565049878038928,0.2565049878038928,0.2565049878038928,0.2565049878038928,0.2565049878038928,0.2565049878038928,0.2620905449365885,0.2565049878038928,0.2623177178339907,0.1136652381674757,0.0131666557863354,-2.060528633493978,0.4952225293948772,1.8351382644087144,-0.5410680222343767,-0.3937687976743061,0.0173007561999247,-0.1592713047685884,0.1423336434068426,0.1959700803828677,-0.0910058512233794,0.0164497045207891,0.049827911310456,-0.1013850947211381,1,1,features_averaged_over_mid,Z05_Pos04_avgMID_00000_Ch2,mean,mean
Z05,Pos04,00001,Ch1,1,-671.1582242863311,-36.54413567277788,-80.68663898695472,-3.8418119634536296,33.902164549824704,1.532397462563682,-14.86870460333267,-4.482668036892834,3.2257416459065693,-6.713553360866817,-9.893366544221276,-2.7928222042835635,-9.954453820941657,148958.83216073443,146270.94654189784,315239.4669106493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6054279622262911,0.7685265753728997,0.7282860671902053,0.5592724462444941,0.5520706533447299,0.6024549819963171,0.530288657492134,0.5335104569476794,0.5497929527417159,0.5988481695891436,0.984734803512422,0.7598756712654968,0.3379523256602915,0.3933536027046989,0.2374413817630865,0.2374413817630865,0.2374413817630865,0.3904916150739401,0.3117133233298126,0.2374413817630865,0.2374413817630865,0.2374413817630865,0.2374413817630865,0.2374413817630865,0.0697578504247572,0.0118449786677956,-2.0089024864535894,0.4849340482465886,1.833929085965393,-0.609769826358246,-0.4062353241106008,-0.0884058890346369,0.0318734572220816,0.2475934418733708,-0.0469812845727871,0.0627314869445325,-0.1291595345086411,-0.110184757649959,0.1613861298917626,1,1,features_averaged_over_mid,Z05_Pos04_avgMID_00001_Ch1,mean,mean
Z05,Pos04,00001,Ch2,1,-658.539367955054,-43.92782927475943,-80.66098386478988,-1.9401178730164663,33.21392654306695,-3.8954740586148255,-10.50834655289344,-2.5866786563900623,-0.2805414404567541,-2.5879608707537067,-13.380944062620523,-3.783418153697027,-3.201760085541961,152806.26034264418,145243.43731036078,316997.4363053702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3108697873694788,0.3685122797078302,0.3539846218790477,0.285140350831406,0.2811983135473848,0.2899209086941975,0.2678983460038224,0.2745524399900213,0.2831339709225543,0.4050011292502224,0.997442566537884,0.5825019872230068,0.318576120135071,0.4021068103910059,0.2483586052896795,0.2483586052896795,0.2483586052896795,0.3098477632610065,0.3433041653540435,0.2483586052896795,0.2483586052896795,0.2483586052896795,0.2483586052896795,0.2483586052896795,0.1175714881674757,0.0132859321311116,-1.969996059747742,0.4520574640058775,1.828531206940339,-0.5763866697818205,-0.3874136710667106,0.047643197074866,-0.2126351447594284,0.0740344519362027,0.1877334022027154,-0.0915297553884698,0.003359998160299,0.0843046810742623,-0.0951861064082548,1,1,features_averaged_over_mid,Z05_Pos04_avgMID_00001_Ch2,mean,mean
Z05,Pos05,00000,Ch1,1,-677.8208309703472,-38.15663039036271,-83.21602167947326,-13.69828083181622,34.603589014013345,8.060179454527594,-16.180341442967965,-8.66586172690776,2.261687119246228,-4.618221447996583,-7.806789026678807,-3.01612592920554,-11.059679984607728,157221.23356153272,149087.19090421995,331801.9089047331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6251907273335824,0.9919416859626684,0.8520556649084693,0.470146295080462,0.4409196904534702,0.4666884366649909,0.4240433413581433,0.4378260240069633,0.4561293864661199,0.4654082028086122,0.6314302048619502,0.5230133187250711,0.2562154529850027,0.2562154529850027,0.2562154529850027,0.2562154529850027,0.2562154529850027,0.4691230860257672,0.2562154529850027,0.273924665753288,0.2562154529850027,0.2895114286779087,0.2924146719611825,0.2562154529850027,0.1132385846480582,0.0087072839960455,-1.8336535049091625,0.4215046076178367,1.6823596747220737,-0.4834120413528316,-0.356098297918033,-0.1891871026932385,0.0279112819347834,0.2474055223932164,-0.0358670962635876,0.1367585983581395,-0.0657168939662866,-0.1734127305227383,0.1760685707778737,1,1,features_averaged_over_mid,Z05_Pos05_avgMID_00000_Ch1,mean,mean
Z05,Pos05,00000,Ch2,1,-663.920256111912,-51.49094235649577,-87.2668561552488,-14.667727225210411,30.16945163237809,5.13587860353755,-8.166115044903998,-8.256442392653293,-3.656056805581814,-1.6777396273277467,-7.360638379288683,-1.8404637599221747,-6.742909346812872,172275.75701662232,147360.70838719976,340606.5702271694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5183152181120904,0.9887687481642932,0.8054539117461328,0.2983868374123657,0.2461936264432035,0.2551564010912679,0.2343837720903021,0.2552396262205662,0.2707716853264323,0.2803366555335623,0.4301253467258578,0.3437122958993793,0.2634116398775357,0.2556349997767412,0.2478583596759468,0.2556349997767412,0.3557726934392847,0.2556349997767412,0.2556349997767412,0.3691788758945282,0.2556349997767412,0.2755322334906193,0.3121516041556514,0.2752948373168222,0.2103259632888349,0.0091572441160678,-2.018469706011901,0.3985235097709232,1.823595056350361,-0.4542571520705198,-0.3252363505418935,-0.0364932197903106,-0.1274199229566324,0.0906761611615699,0.0796767362690352,0.0412465180641961,0.1445716941975758,-0.1023509728587154,-0.1660661139991279,1,1,features_averaged_over_mid,Z05_Pos05_avgMID_00000_Ch2,mean,mean
Z05,Pos05,00001,Ch1,1,-680.8477305810975,-30.59834456085839,-84.3899177415186,-13.243237486304285,34.06176965907248,9.262201211317588,-15.341644639533689,-9.895328012070944,3.340168122612829,-3.608161527434536,-10.737629942978792,-4.366526541014169,-11.111614712250589,146953.6809956989,148889.90669777986,320498.56074598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.662996432258975,0.992966339328645,0.8759898403277777,0.5368041132759702,0.5108629919372781,0.5355332213225665,0.4908900518547163,0.5046599320782713,0.5234813446028046,0.5310191921261487,0.6765985274713138,0.5756009116347024,0.2508339054155905,0.2490359005102004,0.2490359005102004,0.2490359005102004,0.3558141789591281,0.2490359005102004,0.4980718010204008,0.2490359005102004,0.2490359005102004,0.2490359005102004,0.2490359005102004,0.2490359005102004,0.0640928398058252,0.0089534558355808,-1.8692230055150107,0.482501015112832,1.6889304115625086,-0.5477835205785262,-0.3220615078310604,-0.1456712245717457,-0.0035608178173321,0.2205438258570159,-0.0409451845036752,0.1281753870621509,-0.1230568753737991,-0.1712052280875,0.2327028643221017,1,1,features_averaged_over_mid,Z05_Pos05_avgMID_00001_Ch1,mean,mean
Z05,Pos05,00001,Ch2,1,-667.7201875387884,-40.99357373027251,-89.03057139790835,-12.716708467789658,30.31973256755986,6.880208964153867,-7.266776254266468,-8.867420752306181,-3.3742517360871163,-2.1032606356431804,-10.612259864881054,-3.8265242202703056,-7.507147046038981,162197.96879755272,147594.85570669244,329895.79602169304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5944857418217578,0.9923631840298848,0.8458560972705397,0.4269599825589474,0.3896361684568916,0.398227495716264,0.3721963881653676,0.3834541444672956,0.3939929783034811,0.4098392416115069,0.5173687648894799,0.4465688515042361,0.2625757818929042,0.2525802037797167,0.2525802037797167,0.2525802037797167,0.3069103632860918,0.2525802037797167,0.5051604075594334,0.2525802037797167,0.2525802037797167,0.2525802037797167,0.2525802037797167,0.256213118522724,0.1500398209951456,0.0092961508780717,-2.056937454581867,0.4489941035659482,1.8436380822935887,-0.4799183633313401,-0.3372594999259387,-0.0491924901016296,-0.1640959686339723,0.083782393124495,0.1001351057642509,0.0550888787153262,0.0749624425776169,-0.1296510106774274,-0.1077996298124307,1,1,features_averaged_over_mid,Z05_Pos05_avgMID_00001_Ch2,mean,mean
Z05,Pos06,00000,Ch1,1,-658.8121893561457,-15.514863452732222,-81.87982988716635,-5.131282716452816,36.250940187255466,3.409358753598167,-16.31602932141953,-6.355738957120502,4.835376225757437,-4.983719481364568,-11.35898660351733,-2.2410884193527165,-9.18137102034608,139039.0885169781,143316.50118258622,299669.58628830407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6092125654790543,0.8149667415772336,0.7160847915034504,0.507885639760045,0.4951045921283313,0.5191588956622836,0.4837729089540826,0.4957175218699674,0.5166589495112882,0.558148796253427,0.9636751448072364,0.7157699113740741,0.3277498823394125,0.3165962688722228,0.4789898594850479,0.2394949297425239,0.2394949297425239,0.3242976953497585,0.2394949297425239,0.2394949297425239,0.2394949297425239,0.2394949297425239,0.2394949297425239,0.1777176016052371,0.0589777381674757,0.0135267144069075,-2.104876395068533,0.5103975924602439,1.892658540816056,-0.6208471735117757,-0.3852300657783928,-0.0771758293072735,-0.0058147192387606,0.2498772546443369,0.0103130237810171,0.1411998887232484,-0.1592596942275631,-0.2110045274483906,0.1606705588223068,1,1,features_averaged_over_mid,Z05_Pos06_avgMID_00000_Ch1,mean,mean
Z05,Pos06,00000,Ch2,1,-650.084033020945,-23.566929713322285,-80.77480300076589,-7.041382718392431,28.14541416013731,2.343420349543853,-4.166568836367208,-4.582606907116823,-5.5408164057074645,-3.524351563484269,-9.463357595078456,-4.408378006481249,-5.086103283139597,161311.2974877276,145093.109875534,325555.1918139412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6845837826939631,0.9732620041268808,0.8302369275272544,0.5344711356257746,0.5109731079947557,0.515705589007486,0.4955207600179023,0.5129416228171807,0.5201372602425978,0.5452776022126478,0.7369147518288786,0.6255270779590361,0.2600739674657837,0.273569186317492,0.5057814322452345,0.2691610746685268,0.2528907161226172,0.3399144685378753,0.2528907161226172,0.2528907161226172,0.2528907161226172,0.2528907161226172,0.2528907161226172,0.1222566130590088,0.1465033373786407,0.0115116341039538,-2.2683750737458075,0.5090527339191876,1.995205172189308,-0.5599997108152545,-0.4299773884041448,0.0048126446526945,-0.0591403096378814,0.1097591338047839,0.1514668325498588,0.0034898918147565,-0.0051517278754456,-0.0634134921088984,-0.1489031878337211,1,1,features_averaged_over_mid,Z05_Pos06_avgMID_00000_Ch2,mean,mean
Z05,Pos06,00001,Ch1,1,-655.0699440195127,-21.97991591167196,-78.39667805017716,-4.23017074105811,37.45904608727794,2.805089920213232,-17.695887077721792,-5.941608536953862,4.638102014750979,-6.2458778075807695,-10.800730659391908,-1.9771462439787,-8.811563947156085,143374.63034998623,144009.6779703428,305200.27651888656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6184824965629222,0.8169235357505431,0.7221931894459402,0.5218745182505514,0.5098587629718977,0.5345920769967146,0.4984267974565844,0.5110235805156683,0.5328332393667642,0.572256025571888,0.967507314958172,0.7245539694414539,0.2339687315086253,0.4170120864813986,0.3459031097745683,0.2339687315086253,0.2556129428864981,0.3614171425355923,0.3221079501587683,0.2339687315086253,0.2339687315086253,0.2339687315086253,0.2339687315086253,0.2339687315086253,0.0717678625606796,0.0136230597272515,-2.082355929049226,0.5297776131578147,1.9164803044465049,-0.6152614691037328,-0.3895466539421044,-0.1456332572362476,-0.066540802919282,0.2531204200733712,0.0361109994003117,0.1685764718992271,-0.1165796565339774,-0.189594132931026,0.1473622409098591,1,1,features_averaged_over_mid,Z05_Pos06_avgMID_00001_Ch1,mean,mean
Z05,Pos06,00001,Ch2,1,-644.5959155730272,-29.71384466901401,-76.88250079505293,-7.289406618561387,29.16138214099876,1.1610499425826657,-4.737459389493971,-4.207392411197147,-6.071716146088973,-4.481091489130367,-9.648617363782966,-3.1439079007120583,-4.45465721273984,166089.08717553827,145599.2592924492,331367.35467233014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6946953428406896,0.9697995579639952,0.8350284456952021,0.5537335812070768,0.5307347187414152,0.5358051173382806,0.5161664760720985,0.5355679982145984,0.5429688511946101,0.566024543993183,0.7503039265571961,0.6417731508812768,0.2586521587412917,0.2586521587412917,0.2763083524726886,0.2586521587412917,0.2586521587412917,0.4530107727119501,0.2934438657459909,0.2951604023785679,0.2586521587412917,0.2586521587412917,0.2586521587412917,0.2604370096367964,0.1584164517597087,0.0115724746137857,-2.1696623110299167,0.5021690051197597,2.011048713245464,-0.5525996438469343,-0.4730577822379905,-0.046373283606841,-0.1159953435709686,0.1191301553080674,0.1790884787002974,0.0151783950577382,0.0147530446095316,-0.0558097319153127,-0.1738916047282186,1,1,features_averaged_over_mid,Z05_Pos06_avgMID_00001_Ch2,mean,mean
Z05,Pos07,00000,Ch1,1,-678.690810815353,-23.83671398735757,-72.95671937809831,-11.723640723339502,24.02478769591227,8.96478045893469,-5.39014019076392,-8.577758699286035,-3.8432085658250847,-5.8931446693080005,-7.135685651003074,-2.755985027733859,-12.302080283952916,155872.6449490263,150021.06475546837,333387.04422974825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6546429399563835,0.9845965865691448,0.998335779169666,0.644606868789745,0.5823638688485386,0.5955347961784516,0.5583188451206833,0.571866176493399,0.5909244365220202,0.5816763744423991,0.5881872868341242,0.5651326490300198,0.3364568135141135,0.2305429212545412,0.2305429212545412,0.2212308716790499,0.4544161645824345,0.4610858425090824,0.2305429212545412,0.1922468727944391,0.2305429212545412,0.2305429212545412,0.2305429212545412,0.2305429212545412,0.0462302791262135,0.0098557323217391,-1.96028056975108,0.4569446822308459,1.744936513243878,-0.5295018585068717,-0.2926186028851625,-0.1065269117574117,-0.052598693368417,0.1940407328202232,0.0243459681997121,0.1557271030249521,-0.1644726927856954,-0.213711506488213,0.2258457912044839,1,1,features_averaged_over_mid,Z05_Pos07_avgMID_00000_Ch1,mean,mean
Z05,Pos07,00000,Ch2,1,-656.0246706695441,-25.74175628325292,-76.49856883535402,-8.709634673075344,23.46416140165835,6.982949767764677,-0.1129328419427042,-11.720015034605176,-7.876970405846277,2.2346130084563045,-8.789138627856296,-6.420684664469387,-6.952159737616138,164450.3891624576,144714.2225324085,327806.97283639264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5900952143048248,0.9793790636277856,0.9940323278825128,0.5668574071019933,0.4905433694856083,0.4944265088597115,0.4688165302829983,0.4803364616476883,0.4898305033597538,0.4962190441596333,0.5213530437405672,0.4936449437001354,0.3313416566695212,0.2387790913475194,0.2387790913475194,0.2387790913475194,0.3746760310278833,0.4697666005017769,0.2387790913475194,0.2387790913475194,0.2387790913475194,0.2387790913475194,0.2387790913475194,0.2488010862280872,0.1370648134101941,0.0134202996268868,-2.29762914497276,0.4827461060356696,2.0388097299499788,-0.5555762382925256,-0.3614899309639587,-0.0067025055650573,-0.1540297492845917,0.1516402796345866,0.1591523736627592,-0.0659638111151881,-0.0080110562187248,-0.0942357740428071,-0.0683010938634459,1,1,features_averaged_over_mid,Z05_Pos07_avgMID_00000_Ch2,mean,mean
Z05,Pos07,00001,Ch1,1,-674.0182205222344,-29.39151843298101,-69.25944781193849,-10.632513270478222,24.74731654858085,8.813552067735587,-5.240225330830194,-8.213519886952628,-5.413120617859771,-7.1160967745511154,-5.773048415751022,-1.9111776999371104,-12.805495324886005,157408.46587603717,151653.02218973747,338137.51208851644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6758050338218266,0.9830363914103668,0.9981046357501298,0.6707825508623254,0.6130865488709306,0.6268006445584449,0.5882192268784084,0.6025706180583473,0.6224713486677343,0.6121643921954025,0.6146155061683013,0.5923211780278418,0.2842057615157917,0.2959803455184834,0.3337013840456503,0.2523936650706117,0.2523936650706117,0.2982502334283285,0.4005587094548467,0.2523936650706117,0.2523936650706117,0.2523936650706117,0.2523936650706117,0.2523936650706117,0.0501791944781553,0.0099740773439407,-1.9594667394062053,0.441255801079449,1.7730467778635297,-0.4867905888775161,-0.3678547577454086,-0.13212450246353,0.0275249744481675,0.2093478817181707,-0.0763999126557465,0.1334948663286536,-0.1066728580158771,-0.189362277632965,0.2045502594545698,1,1,features_averaged_over_mid,Z05_Pos07_avgMID_00001_Ch1,mean,mean
Z05,Pos07,00001,Ch2,1,-652.3079719883942,-30.67706343810064,-71.72495706986167,-6.8367828918510165,24.71281037581902,5.686022793448616,0.354740311217709,-12.190402592349466,-8.766019930057482,2.025424962620614,-8.044395752485654,-5.893053415362998,-8.10570865790147,164935.99598352436,146175.34423668915,331337.7259746664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6180141773156546,0.978706433185742,0.9953413617781314,0.6015104643276082,0.5310538011355117,0.5350968381605233,0.5085056918724242,0.5213147578893342,0.5317135683182274,0.5376552691760018,0.563450803540221,0.5329504951382802,0.2750366060301979,0.2668743954889754,0.2771963212626169,0.2609401480826395,0.2668743954889754,0.2754313412474534,0.4448856614765226,0.2668743954889754,0.2668743954889754,0.2668743954889754,0.2668743954889754,0.2706998660755182,0.1025390625,0.0135609181597828,-2.3198007472642,0.4313780334721128,2.089640328790648,-0.4842142200336116,-0.4218980485138155,-0.0328884585416981,-0.1320019940544084,0.1908341128027866,0.1018504515254967,-0.1083983185984852,0.0474521924673296,-0.0524930152269071,-0.0869159047208828,1,1,features_averaged_over_mid,Z05_Pos07_avgMID_00001_Ch2,mean,mean
Z05,Pos08,00000,Ch1,1,-667.8532182741676,-29.545115066482847,-79.24245421462345,-12.231362064013796,30.357258020189104,7.987134239329533,-8.529082620407328,-7.311974684429605,-3.0109634298197423,-6.503392127784869,-6.4105646512893,-3.169514431060424,-12.12804977830863,154692.96655282314,148711.61198827383,326962.5549529734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7308116340531997,0.9947692074609272,0.8828805714080441,0.6200410336563184,0.5989481333407228,0.6188565635089859,0.5827493921549594,0.5907941354007332,0.6053060877918726,0.611311459690594,0.6922702520186634,0.6303575176500623,0.4715366865103388,0.2516982359098846,0.4626542547127868,0.2447085525960194,0.2447085525960194,0.2447085525960194,0.2447085525960194,0.0337977385235153,0.2447085525960194,0.2447085525960194,0.2447085525960194,0.2694295520956017,0.0636756674757281,0.0100462948903441,-2.1012017611028515,0.453326298139763,1.9064705886464013,-0.4761302398085431,-0.3762301803904373,-0.2065561615138504,-0.0193322975428861,0.2968788170003779,-1.3694972346048786e-06,0.0528051060109652,-0.1577114795579522,-0.0948395441733868,0.2115220256232398,1,1,features_averaged_over_mid,Z05_Pos08_avgMID_00000_Ch1,mean,mean
Z05,Pos08,00000,Ch2,1,-637.0788790120068,-25.165055536162058,-78.83286695530549,-7.475164240509638,30.255150461545,2.570991011318008,-1.954882399174542,-6.655585337471992,-8.554124631381152,-1.385853607083545,-6.869176211065528,-4.762858594115984,-5.308398733047793,157575.3808830802,143891.29364926298,318439.3662583435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625584692957985,0.910307475922492,0.7798036341986152,0.4849074144351046,0.4584237561929139,0.4624764087536889,0.4424694405872612,0.4565943733040617,0.4701461778216611,0.5213734125824241,0.8270822563175058,0.6210569477841721,0.4837586289311534,0.2418793144655767,0.3341283503333548,0.2418793144655767,0.2418793144655767,0.2418793144655767,0.2418793144655767,0.204983762362232,0.2418793144655767,0.2418793144655767,0.2418793144655767,0.3552115499589229,0.1347703655946601,0.0145397903397679,-2.258205606079469,0.4667323605000694,2.041430780915124,-0.5228714838850915,-0.3860200118524123,-0.0254790226588561,-0.2176143735504415,0.1470790410880255,0.273469466780935,-0.0631798673547596,-0.0924703521562999,0.0099016848642154,-0.074278494228493,1,1,features_averaged_over_mid,Z05_Pos08_avgMID_00000_Ch2,mean,mean
